Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
185.18,-0.229018045500502,-0.753882663358906,-1.17494457940163,-10.286,-24.628
185.19,-0.0704757419997064,-0.87393961245558,-1.48876670674796,-6.105,-28.073
185.2,0.047147866203806,-0.884498024246887,-1.74376208838361,-1.63699999998677,-32.6470000000154
185.21,0.0588923509921302,-0.807378223828111,-1.80466682800025,3.017,-38.081
185.22,-0.0273153900268027,-0.670007147060535,-1.6799505333905,7.219,-44.031
185.23,-0.20188387962067,-0.41281265340365,-1.46797668263643,11.082,-50.042
185.24,-0.276258439975889,-0.2107250801405,-1.31571826944088,12.62,-55.318
185.25,-0.293981310736976,-0.768309539446699,-1.34947179646934,11.228,-57.25
185.26,-0.291030966648033,-0.443443102199984,-1.51243944318377,6.574,-60.061
185.27,-0.244740592394631,-0.40078440887056,-1.60611386934469,-0.62,-62.892
185.28,-0.232984861653887,-0.67664438034652,-1.51852854171059,-7.789,-64.427
185.29,-0.325526569376761,-0.67637372683843,-1.30672002270481,-13.739,-65.562
185.3,-0.483848943185715,-0.740580885095107,-1.06465749278226,-19.131,-66.097
185.31,-0.589951168762823,-0.757299885613897,-0.785419910621194,-24.104,-65.636
185.32,-0.543491187963401,-0.842275915684607,-0.444988818715523,-26.869,-63.075
185.33,-0.110856176550968,-0.778356357631879,-0.163165358277835,-17.444,-58.109
185.34,0.134097955922184,-1.51267646198096,-0.11831741747025,-10.77,-52.39
185.35,0.22619147706706,-0.992869873785302,-0.244594915384756,-2.502,-50.14
185.36,0.270227526830215,-1.10333979568909,-0.354879796686071,8.065,-45.97
185.37,0.19213832996648,-1.31054119478679,-0.419488411343267,11.846,-41.813
185.38,0.0949463368062606,-1.20817919461088,-0.54601582013808,9.936,-40.115
185.39,0.0316632019220152,-1.26960168483455,-0.753014120135186,6.59299999999671,-39.7270000000025
185.4,0.0130659181992967,-1.06375817999132,-0.933460294888732,5.434,-40.604
185.41,0.0207814109759969,-0.759651391550372,-1.02038665725815,6.709,-42.105
185.42,0.0570925839094165,-0.665057957730077,-1.05299244579558,7.33199999998668,-43.8620000000059
185.43,0.232782526797207,-0.949110368507801,-1.12610698707211,2.644,-45.944
185.44,0.340653215452804,-0.967248039956699,-1.25491353761556,-0.4,-48.31
185.45,0.406445233869356,-1.20272564925945,-1.37859434444667,-1.75300000000401,-49.2900000000099
185.46,0.491935708055399,-0.805063711465861,-1.43943001745162,-3.165,-52.773
185.47,0.539993858467496,-0.64243748369578,-1.41317544268098,-3.877,-56.949
185.48,0.558315467324265,-0.822488672207278,-1.30291130724485,-4.326,-59.661
185.49,0.541058178164655,-0.860540326126964,-1.13036224975558,-4.208,-61.443
185.5,0.48243877475221,-0.901518326910253,-0.946445632064675,-3.677,-62.134
185.51,0.411700840786258,-0.985789618454854,-0.818487074076,-3.981,-61.964
185.52,0.362428483166304,-1.16172155965683,-0.783883068705181,-6.091,-61.267
185.53,0.353626423991342,-1.39791006213634,-0.834577856490355,-9.733,-60.364
185.54,0.355850822893398,-1.46830355446939,-0.931132512461828,-11.385,-59.546
185.55,0.363022659044196,-1.27004728932534,-1.02759220527548,-9.597,-59.25
185.56,0.379421630509992,-1.23959864136417,-1.10248916033821,-5.432,-58.956
185.57,0.40929059955148,-1.23993023531853,-1.16753795352057,-1.194,-59.054
185.58,0.448132780989275,-1.2150990276263,-1.22775119531982,0.991,-59.886
185.59,0.47506821312761,-1.21657212328495,-1.24503960499897,1.184,-61.093
185.6,0.475899604382398,-1.16912291444503,-1.18067455535339,0.833,-62.353
185.61,0.456485278843073,-1.11592061460293,-1.07266020023668,0.934,-63.457
185.62,0.440751753173112,-1.10204806306021,-1.01052137394393,1.491,-64.477
185.63,0.46851994715059,-1.08934324675804,-1.03223470777926,2.455,-65.566
185.64,0.492698617962685,-1.0782518020894,-1.08838958648581,2.91500000000031,-66.7490000000014
185.65,0.511373947230814,-1.20510547423959,-1.1046167239402,3.023,-67.235
185.66,0.540298108841285,-0.970100292665304,-1.06851004310217,2.843,-68.822
185.67,0.564562228708639,-0.902950313902745,-1.01774973544719,2.48300000000038,-70.7440000000037
185.68,0.582150540889089,-0.979817814452768,-0.96494731414745,2.616,-72.058
185.69,0.589025928986724,-0.941471092624683,-0.900623327770345,3.375,-73.048
185.7,0.582226989824747,-0.922921341954703,-0.824278298985834,4.06799999999934,-73.6050000000003
185.71,0.56594793147031,-0.916688411170574,-0.743934338170092,3.835,-73.704
185.72,0.534518622117949,-0.956914186760651,-0.667110051532885,2.429,-73.202
185.73,0.435606759681504,-1.13110544018704,-0.609922798492145,-1.237,-71.99
185.74,0.374403764623137,-1.12321392723767,-0.596398071217907,-3.185,-70.082
185.75,0.30463037620849,-0.891618689136933,-0.644405992822594,-4.622,-69.21
185.76,0.190093165781951,-1.38590440161498,-0.729750068192741,-6.603,-66.516
185.77,0.124158675723943,-1.51248398193568,-0.816861397743948,-7.225,-63.772
185.78,0.144122363498629,-1.29019723708355,-0.863761943653395,-5.91,-62.501
185.79,0.232056393492238,-1.25092483968582,-0.855512665850417,-3.575,-61.874
185.8,0.350622465509998,-1.27865901981439,-0.85065402026075,-1.895,-62.034
185.81,0.466637500715542,-1.35872944644864,-0.909493872969814,-1.537,-62.917
185.82,0.557323833285281,-1.40581044941738,-1.02093357650952,-1.848,-64.434
185.83,0.643880474521155,-1.38632359493358,-1.12624096364081,-2.043,-66.583
185.84,0.688668549038642,-1.34866641705347,-1.20328756030026,-2.065,-69.306
185.85,0.719801545180584,-1.6520513018198,-1.26351281033282,-1.957,-70.48
185.86,0.77272033578133,-1.1569747528501,-1.30385108239635,-1.54,-74.359
185.87,0.816208493747313,-1.00388924114395,-1.31853589683094,-0.731,-78.916
185.88,0.847789067287915,-1.18333740730199,-1.31016274154213,0.285,-82.138
185.89,0.873896565761042,-1.13086518179881,-1.29034381326382,1.40100000000368,-85.0360000000067
185.9,0.878240036116096,-1.09226548210982,-1.27107720575642,2.696,-87.389
185.91,0.854253883093394,-1.08724353096735,-1.2543056210986,3.838,-89.3
185.92,0.798765014564595,-1.11282087739135,-1.22292875112692,4.30499999999728,-90.9100000000032
185.93,0.614317968320186,-1.1467832208917,-1.15564572018668,3.347,-92.029
185.94,0.50973081278444,-1.05749629206391,-1.06346125422702,2.675,-92.357
185.95,0.412981915558366,-1.0321468699753,-0.970373208892892,1.81999999999561,-92.3449999999971
185.96,0.270530435889119,-1.20821552699368,-0.88105795589438,0.275,-91.34
185.97,0.177342630655697,-1.29054477652121,-0.801699072563316,-1.137,-89.929
185.98,0.136078656161528,-1.26084177742074,-0.744175964046785,-2.107,-88.445
185.99,0.127551972501713,-1.21996679738728,-0.713147313414962,-2.76,-86.393
186,0.125881921799864,-1.20170985713961,-0.683398841276552,-2.915,-83.659
186.01,0.114165702857852,-1.25256818439434,-0.650462387709693,-2.865,-80.451
186.02,0.0904604760384701,-1.29938437900653,-0.651878910429623,-2.436,-77.201
186.03,0.082572174954244,-1.31976756199417,-0.715321613981052,-1.949,-74.488
186.04,0.0813833090367801,-1.31518803504007,-0.823452005561882,-1.815,-72.792
186.05,0.094386350043622,-1.17854751902348,-0.924303706805519,-1.941,-72.3
186.06,0.110641830262662,-1.17655155661545,-0.991039214318966,-2.217,-72.501
186.07,0.107789278370078,-1.17543720473627,-1.02251180943184,-2.732,-73.166
186.08,0.0897852893981614,-1.13172095297369,-1.00056232793787,-3.308,-74.114
186.09,0.0742942927210365,-1.13693872306757,-0.921344805048965,-3.394,-75.089
186.1,0.0763628182807192,-1.10524234242536,-0.813588722588557,-2.512,-76.072
186.11,0.105689787099459,-1.02837882305729,-0.717385183101852,-0.621,-76.899
186.12,0.158383872940633,-0.951167237509021,-0.6637214623742,1.971,-77.167
186.13,0.199312857311432,-0.80264874817379,-0.639526324891593,6.134,-76.501
186.14,0.204125216370914,-0.814980389101202,-0.612127138234745,8.1600000000011,-74.7449999999975
186.15,0.164296032015478,-0.613636361119771,-0.548141407456008,8.547,-73.865
186.16,0.0733921010286666,-0.993104813787324,-0.493540271077866,8.292,-69.653
186.17,-0.00185188367527173,-1.09433358395367,-0.596930479569979,6.64799999999145,-64.5109999999894
186.18,-0.0150868081134299,-0.975279336937793,-0.902149703020501,3.641,-60.789
186.19,-0.00112134550667666,-1.01207649070539,-1.21632962873117,-0.362,-57.113
186.2,-0.00384666616866699,-0.955775300036594,-1.32091278075139,-4.26400000000769,-52.921999999985
186.21,-0.0242160327801125,-0.868136782938104,-1.2019810504752,-6.968,-47.655
186.22,-0.0425993369237991,-0.827586564767585,-1.01787406939923,-8.079,-41.157
186.23,-0.0203812740265328,-0.774491316682024,-0.91702190980709,-6.366,-33.916
186.24,-0.00888852905047301,-0.901087489457689,-0.94458478786119,-5.1,-26.768
186.25,-0.00144856330307692,-0.0987677748184342,-1.04407484539396,-2.481,-23.98
186.26,-0.000214891547716481,-0.845476917662568,-1.14045787829759,2.922,-17.359
186.27,-0.002189155647313,-0.971118852923491,-1.22760180727412,9.323,-10.461
186.28,0.00166612322436923,-0.326381361704957,-1.31928557254694,15.256,-6.681
186.29,0.00121797758655788,-0.132204156912345,-1.39674212893337,19.103,-3.249
186.3,-0.00613390302184428,0.00292373229643061,-1.43783131497621,19.701,0.177
186.31,-0.0148216022958232,0.039953902314466,-1.43600779334229,17.058,3.722
186.32,-0.0263644969044259,0.0126006525264121,-1.37912700374393,12.832,7.35
186.33,-0.0729252165498015,0.00314799275190942,-1.25535574735321,8.541,10.976
186.34,-0.098544761948105,0.211478594026799,-1.10103853451561,6.875,14.442
186.35,-0.117358215480294,0.663257827920567,-0.98756325942915,5.867,15.79
186.36,-0.129453422374927,0.233471639912822,-0.944242789858934,3.953,19.567
186.37,-0.116025718467357,0.183425106301421,-0.924288890819021,2.201,23.873
186.38,-0.100262123813229,0.484454699670434,-0.862869972794639,1.141,26.61
186.39,-0.100790585607085,0.547569875841144,-0.761093847458058,0.869000000001742,28.8970000000055
186.4,-0.113206096875713,0.580333569735454,-0.673911005791881,1.482,30.836
186.41,-0.11916669570875,0.627352489302792,-0.62995814165243,2.903,32.56
186.42,-0.114474109856158,0.682435655259246,-0.612261416433851,4.47600000000125,34.0750000000036
186.43,-0.112495104052673,0.658583834948333,-0.595500615254899,4.917,35.344
186.44,-0.112168235466125,0.649865417658814,-0.570751478310729,4.815,36.314
186.45,-0.11362282229092,0.697006204074967,-0.551021740966268,3.73199999999451,36.6500000000033
186.46,-0.103408042625489,0.625005766963709,-0.576061294724143,1.801,37.799
186.47,-0.0592628158657298,0.709886107504149,-0.70065021181927,0.704,39.798
186.48,0.020023495797332,0.891136437732951,-0.920858723098891,1.674,42.156
186.49,0.113200788411179,1.01061587977526,-1.14108579409785,4.616,44.827
186.5,0.190443897024692,1.10116763625877,-1.26391676887272,8.31,47.668
186.51,0.23168485956543,1.12334857279679,-1.26115175530064,11.136,50.804
186.52,0.249386440165672,1.07411949997436,-1.19168613081043,11.978,54.277
186.53,0.275108306588977,0.895968797949368,-1.12390489395429,8.995,57.797
186.54,0.295521210304418,0.917414300199718,-1.0656692322047,7.025,60.931
186.55,0.296592950993658,1.20445623472926,-1.0076815178301,4.928,62.095
186.56,0.311471863452432,0.876738991042285,-1.01075624925364,1.49,64.999
186.57,0.361558727209578,0.94742861246549,-1.14043427156937,-1.172,68.849
186.58,0.43684800596256,1.29223552861405,-1.34509551753312,-2.4,72.459
186.59,0.507361071255699,1.34862093406824,-1.50726204597987,-2.406,76.718
186.6,0.555609804154425,1.28371212679892,-1.55248207068193,-1.938,81.28
186.61,0.602301569123079,1.18144278251907,-1.47859722946736,-1.595,85.379
186.62,0.665151579904631,1.10899507526583,-1.34132740822172,-1.574,88.259
186.63,0.695679312883418,1.05727151898427,-1.19664557289219,-2.298,89.688
186.64,0.696111207925647,1.06351621926879,-1.07260585633296,-2.7499999999991,89.8199999999996
186.65,0.622875137982461,1.05998654579831,-0.989871127963779,-2.432,89.68
186.66,0.465441416344083,1.31451090383475,-0.95733936939094,-0.777,87.676
186.67,0.311499857394948,1.41675902974341,-0.949575348131905,2.54300000001155,85.2059999999949
186.68,0.220367752346276,1.38264915834538,-0.933728765688715,6.608,83.418
186.69,0.203384788892083,1.40692196462121,-0.899387330234219,9.968,81.587
186.7,0.25700006321692,1.45077397362426,-0.85046830395552,11.1329999999922,79.432999999992
186.71,0.338912936636479,1.44608872578399,-0.769129695683081,8.377,76.624
186.72,0.378564621775065,1.28111521130993,-0.619665739443292,1.581,72.826
186.73,0.288680900104868,1.05329120229622,-0.405460837027859,-6.476,68.127
186.74,0.213282775077633,1.12472872007558,-0.226699589392141,-9.65,63.128
186.75,0.170046535623885,0.762554128476262,-0.191982300043947,-8.147,61.13
186.76,0.136399173730995,1.59366414030846,-0.314656425406678,-5.03,56.663
186.77,0.165062638165391,1.90471004800379,-0.543175382628381,-1.73,52.662
186.78,0.229286060890238,1.57609476279906,-0.808247819407769,0.571,51.626
186.79,0.295119286112579,1.50264779772861,-1.04091328386712,1.307,51.795
186.8,0.361389633060403,1.40016027707165,-1.19794564003284,0.621,53.289
186.81,0.43330176167495,1.27699268328304,-1.27980845580876,-1.088,55.869
186.82,0.505238444846348,1.158546489954,-1.31701990133275,-3.356,58.899
186.83,0.571401321028043,1.04836190075595,-1.32768149360983,-6.024,61.815
186.84,0.602764426683865,1.02027534831446,-1.33472646303012,-7.16,64.354
186.85,0.606114101458192,1.2934077670987,-1.34958499371164,-7.118,65.3
186.86,0.592249473438587,0.877205232940432,-1.34433321014824,-6.979,66.356
186.87,0.550873653433506,0.543652768517901,-1.28022186213932,-7.283,66.271
186.88,0.488207168151278,0.469945695364657,-1.1623570542492,-8.366,64.032
186.89,0.42035344240621,0.34776165071094,-1.06287699660816,-9.67600000000208,60.1809999999848
186.9,0.36546481627186,0.319567677081104,-1.0326329618626,-10.408,54.841
186.91,0.322008169678129,0.367220248522747,-1.02705068295272,-9.552,48.531
186.92,0.270496892811868,0.531888182411381,-0.983206710885195,-5.99999999997062,41.8419999999812
186.93,0.175940853104427,1.07198888049865,-0.925071777098617,4.338,35.237
186.94,0.122956786819392,1.13203978207374,-0.900659067976744,9.95,29.428
186.95,0.0910237128473145,0.507003198347139,-0.936439762071626,12.2180000000042,27.2899999999921
186.96,0.0581796260806895,1.29572415285525,-1.00604892862641,13.703,24.521
186.97,0.0536666466993369,1.60673230687436,-1.05214435188785,11.99,22.891
186.98,0.0614244708381507,1.25067396508684,-1.03344588573184,8.283,24.019
186.99,0.0664919401041792,1.12660448027855,-0.962612739169965,3.82,26.211
187,0.0862795489062386,0.994357748789718,-0.894185315312028,-0.848,29.191
187.01,0.103304635945113,1.02662656459192,-0.872401046546525,-2.74,32.718
187.02,0.123818777842105,1.06166712596851,-0.897286260667882,-2.536,36.516
187.03,0.178546000462637,1.00407195036748,-0.950367463318415,-2.46,40.511
187.04,0.214745178322824,0.942897452475779,-1.01489641547485,-2.5,44.755
187.05,0.250819783047311,1.35227573992943,-1.07070272095192,-3.364,46.495
187.06,0.313323242461172,0.61003269762421,-1.09778086588775,-4.285,51.313
187.07,0.34553844144147,0.386972821123338,-1.10283524347749,-3.525,56.466
187.08,0.331346241797808,0.71779843347558,-1.10133909020424,-0.765,59.302
187.09,0.303954280164325,0.77116234716226,-1.07142555362407,3.026,61.413
187.1,0.283701647860672,0.86500153796142,-0.984758073551755,6.585,62.732
187.11,0.279543803069989,0.961661150129196,-0.843521119690994,8.6,63.433
187.12,0.289181231526845,1.01649522630162,-0.682831619401731,8.416,63.803
187.13,0.293936304419167,0.970782139828987,-0.55783374569681,5.361,63.981
187.14,0.293000984336658,1.0918606276516,-0.511723757680824,3.61499999999556,63.9169999999998
187.15,0.281117878622952,1.09443600874216,-0.519334746727656,2.052,63.845
187.16,0.261975841232189,1.03754351346623,-0.546258940019589,-0.433,63.23
187.17,0.254537067649143,1.00493191551038,-0.614339100853446,-2.47800000000315,62.4359999999983
187.18,0.269855162989041,1.00626027501152,-0.748496828217298,-3.587,61.835
187.19,0.300126693707891,1.03804063052978,-0.92485757224449,-3.416,61.386
187.2,0.32534062909975,1.01682995369957,-1.10115403617992,-2.46699999999827,61.0899999999991
187.21,0.335883806169216,0.918493173011108,-1.25878374896697,-1.857,60.762
187.22,0.331436182436747,0.755640013056693,-1.38981935466603,-2.324,60.04
187.23,0.29908115423257,0.548378527919433,-1.46707090602846,-4.39,58.451
187.24,0.273236188279953,0.488869595351209,-1.46838518727993,-5.51,55.722
187.25,0.253303192917361,0.162665201735699,-1.40296744283707,-5.39,54.44
187.26,0.209327989822069,0.772201348109138,-1.31372819215665,-4.371,49.103
187.27,0.167521867515592,0.965532876439996,-1.2300838891057,-2.209,42.725
187.28,0.140484077392832,0.815471454602799,-1.15405334597266,0.369,38.385
187.29,0.117175284156176,0.927626902906685,-1.09322651440506,2.293,34.891
187.3,0.083094441996925,0.971339699322314,-1.05838170672344,3.02,32.53
187.31,0.0255202394063895,0.982373213084735,-1.04445169388744,2.798,31.351
187.32,-0.0608996395207448,0.960732090156761,-1.0194694072563,2.047,31.242
187.33,-0.203910950716724,0.890460641809644,-0.955257993421395,0.971,31.948
187.34,-0.271491286433419,0.83576636506892,-0.862253619102915,0.495,33.078
187.35,-0.273637009273898,0.968560346229496,-0.770908299016011,0.678,33.57
187.36,-0.247155230124173,0.792762241058603,-0.708846485873096,0.944,34.587
187.37,-0.187725342031058,0.755321556783289,-0.700860098920544,0.611,35.658
187.38,-0.1191625636532,0.853349941253886,-0.757117402545838,-0.581,36.616
187.39,-0.0578654242198743,0.833553429744221,-0.843766742937508,-1.67099999999873,38.1810000000056
187.4,-0.0133794264843042,0.819644892055875,-0.910010758970542,-1.224,40.148
187.41,0.0224009289023399,0.860463758737886,-0.930330336677561,1.054,42.086
187.42,0.0698695908381132,0.951626395094949,-0.918510754243865,4.18600000000867,43.9460000000061
187.43,0.169600890183329,1.07628223493185,-0.91682060061685,7.236,46.076
187.44,0.226586632298512,1.12699375515704,-0.968191319897238,8.4,48.788
187.45,0.257063860433465,1.39331114378987,-1.06412002219571,7.31699999999207,49.9800000000115
187.46,0.293150724081022,0.773346424961596,-1.1275998976451,4.528,54.042
187.47,0.30162545446596,0.563377175870792,-1.11532172733576,1.17,58.646
187.48,0.304996037784042,0.801243381340115,-1.07425734480102,-1.131,61.665
187.49,0.339051581993114,0.853885409056524,-1.06278810764353,-1.611,64.389
187.5,0.390619478530722,0.906726164755818,-1.07559824642353,-0.814,66.7
187.51,0.424779523471269,0.954850982378746,-1.06835169945242,0.177,68.54
187.52,0.436938357962105,0.992162197623768,-1.01810749621804,0.562,69.974
187.53,0.417005819965444,0.886630917620174,-0.921000556487482,-1.847,71.027
187.54,0.403047582460897,0.919129237182999,-0.810016693562468,-3.465,71.568
187.55,0.373212083609979,0.957295201300989,-0.738389070601499,-4.74,71.69
187.56,0.327793840624126,0.992934121326824,-0.750758380368187,-5.086,70.934
187.57,0.289851900107595,1.10862309480155,-0.829798520755812,-2.461,69.626
187.58,0.253840868938428,1.21806612920432,-0.908026132837508,1.894,68.241
187.59,0.23617676167296,1.27742251346393,-0.946581772170069,6.054,66.946
187.6,0.26049361531666,1.33625326583056,-0.956523816476654,8.83,65.89
187.61,0.313124776014293,1.38128103265354,-0.97191781957579,9.553,65.165
187.62,0.36000688848785,1.34476288952099,-1.0061608646799,7.822,64.791
187.63,0.389347432399516,1.07004997847351,-1.03405874328871,0.534,64.755
187.64,0.399203361892255,1.19948728289528,-1.04374483056375,-3.59000000000675,64.9720000000003
187.65,0.384804104706506,1.29770776212098,-1.02863362177493,-5.966,65.09
187.66,0.346895678191629,1.07366519600306,-1.01298108472942,-8.222,64.811
187.67,0.30546566494097,1.03859310182438,-1.01480946064204,-7.43699999999046,64.1299999999977
187.68,0.285544709752004,1.21318596371175,-1.04293110426734,-4.08,63.332
187.69,0.299735585379291,1.37391008762002,-1.10052631586177,0.088,62.852
187.7,0.349705976580716,1.38648238755528,-1.15441708748779,3.04800000000196,63.1150000000031
187.71,0.416540472500915,1.26281021004732,-1.17541044604667,3.737,64.196
187.72,0.465741130140325,1.10776500395716,-1.14856529188279,2.163,65.599
187.73,0.438376539535092,0.862069730774782,-1.06481059936501,-3.071,66.744
187.74,0.411645182637328,0.905341828731879,-0.956151395961465,-5.915,67.391
187.75,0.373967061810157,1.01197270383358,-0.86991977602887,-6.887,67.565
187.76,0.313175399045025,0.98134357210018,-0.831250128900447,-7.241,66.995
187.77,0.264229660023822,0.994460386184909,-0.8102636026808,-5.752,65.757
187.78,0.230976047760371,1.05961673815921,-0.778563753104019,-3.381,64.069
187.79,0.217892136925622,1.13869765971406,-0.748285152894944,-1.064,62.191
187.8,0.225154843229463,1.22043999545731,-0.740528397817973,0.623,60.421
187.81,0.240825267753795,1.25012739860439,-0.766519041618107,1.063,58.887
187.82,0.259104011481941,1.20907733444824,-0.820861957000083,0.248,57.694
187.83,0.279667325958822,1.14733310706466,-0.88548830517105,-1.012,56.911
187.84,0.287620631223201,1.14336004911205,-0.942816868675738,-1.52,56.515
187.85,0.292394315473908,1.15084901270874,-0.990949297305815,-1.118,56.415
187.86,0.305768485624591,1.15300717736387,-1.03511120693224,-0.454,56.709
187.87,0.319622848166768,1.13786027227345,-1.06258202820791,-0.226,57.223
187.88,0.325635227212335,1.09440824097329,-1.05322851139149,-0.787,57.804
187.89,0.326146803090564,1.05258492592006,-1.01259839050105,-1.96700000000315,58.5450000000029
187.9,0.332580718742502,1.00224523545794,-0.98769109006999,-3.076,59.565
187.91,0.343155636201262,0.973815231070772,-1.003725664565,-3.399,60.688
187.92,0.347593999381017,0.986064225667471,-1.036375653228,-2.95399999999472,61.6400000000025
187.93,0.371748124215602,1.06445349325679,-1.08054003787835,-1.096,62.52
187.94,0.390785466636083,1.02794644359985,-1.14852630967186,-0.04,63.642
187.95,0.419155885343002,1.16074706125422,-1.22276629064798,0.842000000002746,64.1500000000058
187.96,0.460785376612216,1.02911076467397,-1.25523986392728,1.808,66.199
187.97,0.48606486945188,1.03003964681865,-1.23794968562201,2.036,68.858
187.98,0.497992810062889,1.11384658600625,-1.20636226741441,1.852,70.977
187.99,0.501885729361721,1.06631910285193,-1.16968061838233,1.167,72.748
188,0.49039792136891,1.02790780471319,-1.09741240269619,-0.304,73.982
188.01,0.464043016223742,1.01441963518532,-0.987425127875867,-1.87,74.828
188.02,0.430492871652782,1.05002414262312,-0.881963886074724,-2.346,75.372
188.03,0.385580680615491,1.17224471251696,-0.81773676015634,-0.292,75.54
188.04,0.363796661225595,1.11942978173797,-0.793469260128348,1.04,75.288
188.05,0.357360895637783,1.03881861027282,-0.788638968389513,1.862,75.12
188.06,0.354274588257204,1.17224595589421,-0.773780930277417,2.461,74.271
188.07,0.365499371807836,1.18656042741122,-0.748029814047036,1.865,73.378
188.08,0.384603101255639,1.11682229222839,-0.748579463257245,0.68,72.917
188.09,0.396370291004294,1.08534497050718,-0.790277276622012,-0.367,72.41
188.1,0.390093965561811,1.06972938407472,-0.833719396015425,-1.001,71.685
188.11,0.372192475301586,1.08751546150318,-0.848294823418098,-1.203,70.776
188.12,0.359805098492123,1.11639036722731,-0.841109010017854,-1.062,69.778
188.13,0.379785673147963,1.17657295634698,-0.83678202238729,-0.315,68.764
188.14,0.392762192303107,1.22616785914502,-0.869269528771626,0.114999999999932,67.831999999999
188.15,0.415868276616216,1.13902143950801,-0.937832396638081,0.091,67.48
188.16,0.443140033449974,1.22619046119157,-0.991400495874117,0.132,66.901
188.17,0.450488827577012,1.28414845666922,-1.01086307525445,0.758000000002785,66.3559999999995
188.18,0.446650500326588,1.28469448297504,-1.02442618412657,1.738,66.19
188.19,0.447010877135763,1.28119802470211,-1.04730925851456,2.004,66.327
188.2,0.463049640329174,1.20775118534228,-1.07977677643327,1.09799999999536,66.7900000000016
188.21,0.485608525394023,1.11188772738652,-1.11560757784788,-0.533,67.347
188.22,0.497548519108951,1.05042340341053,-1.13626718414146,-2.329,67.832
188.23,0.503148094202191,0.981443710168541,-1.13418417083847,-4.338,68.337
188.24,0.507353645095708,0.979936366317946,-1.13418035714477,-5.2,68.975
188.25,0.5142165291976,1.09609262006171,-1.14362369911568,-4.897,69.255
188.26,0.527107710687076,1.00888296190372,-1.14916058049828,-3.513,70.239
188.27,0.531315577699293,0.985899363589289,-1.14333667753139,-0.778,71.315
188.28,0.512766128251193,1.07243902915683,-1.12096704899738,2.653,71.712
188.29,0.480864252873214,1.17688869951573,-1.10116868799156,5.611,71.688
188.3,0.457069064669722,1.26372041967572,-1.11186343540943,7.037,71.587
188.31,0.435351626482605,1.21350531650116,-1.12392536260754,6.123,71.724
188.32,0.389479218532264,1.04160498143652,-1.06615927952713,2.707,72.073
188.33,0.274146394030786,0.766841956237406,-0.933571787216471,-3.914,72.43
188.34,0.21310597498305,0.842540554941824,-0.822139741516818,-7.16,72.533
188.35,0.173198904597855,0.943072384950289,-0.785857406011073,-7.721,72.515
188.36,0.10633822230591,0.99287363193736,-0.805529388062586,-7.348,71.753
188.37,0.0642456597080002,1.04219435210827,-0.834863679875078,-5.08,70.882
188.38,0.074679041892705,1.07004766265724,-0.839942455620801,-1.734,70.34
188.39,0.121800143527239,1.11357532725468,-0.827373553411348,1.69900000000768,69.6779999999976
188.4,0.166275014280605,1.16278709981522,-0.826955852791405,4.402,68.833
188.41,0.194423652452616,1.2090652067737,-0.848923382878546,5.764,68.088
188.42,0.215241435908414,1.20487247915748,-0.875736472503739,5.23799999998575,67.6529999999996
188.43,0.217187142824753,0.993810349451714,-0.888922270620796,0.226,67.502
188.44,0.213691360864857,1.0364464483744,-0.908585939274277,-2.75,67.597
188.45,0.187558155770013,1.11787637751385,-0.938685508129253,-3.78500000000048,67.6750000000017
188.46,0.141377504288122,0.986771327879161,-0.955506960204265,-3.953,68.287
188.47,0.103231155977169,1.01521823170946,-0.955112448376041,-2.255,68.974
188.48,0.0939026776015401,1.10959167680271,-0.955682486374467,0.325,69.337
188.49,0.127390653044906,1.18295752735597,-0.974468421387192,3.293,69.578
188.5,0.198822057334759,1.27583411587766,-1.0166808377812,6.142,69.822
188.51,0.280341734043071,1.30630573794396,-1.05691478709684,7.64,70.182
188.52,0.343764056891515,1.2492752294389,-1.07640670433401,6.789,70.818
188.53,0.375928820326792,1.07049046070371,-1.09509883039396,2.315,71.91
188.54,0.387845040142332,1.16224685987749,-1.14437229138753,-0.165,73.387
188.55,0.370667599541017,1.38041501352606,-1.19051091564454,-1.683,74.025
188.56,0.339008971697126,1.01729531637345,-1.18727629908461,-3.829,76.134
188.57,0.310968959393176,0.882810091883096,-1.15556944920745,-4.519,78.665
188.58,0.286097913406576,0.981622165432711,-1.12625688473654,-2.819,80.051
188.59,0.260244246477815,1.04568088138674,-1.0820288050242,0.685,80.451
188.6,0.239782445704889,1.16437667887817,-1.01102854873483,4.583,80.183
188.61,0.226414920404052,1.24025037572482,-0.94950807793481,7.627,79.865
188.62,0.210376423188274,1.24603319326066,-0.927534869981983,8.71,79.645
188.63,0.186486053764107,1.0755634013014,-0.920129281965799,5.136,79.532
188.64,0.176547672301544,1.15316103586907,-0.914484104275728,2.71999999999298,79.6960000000004
188.65,0.171016323807627,1.1775430606002,-0.902095798227472,0.251,79.82
188.66,0.166722450186306,0.995678998523568,-0.900261377092454,-3.15,80.726
188.67,0.166336958103843,1.07101770916586,-0.944221285654658,-4.73099999999887,82.0530000000042
188.68,0.166035057206852,1.22136023741562,-1.03027449069352,-4.333,83.525
188.69,0.169118110787823,1.24519868199285,-1.12919690073931,-2.877,85.217
188.7,0.17482783606073,1.17057655871788,-1.21659637608127,-1.53299999999837,86.6670000000021
188.71,0.15902084631826,1.01758170600851,-1.28144454985873,-0.959,87.394
