Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
290.81,0.178573027282591,1.63554356601839,-0.965080094776557,3.189,63.926
290.82,0.0952233677339664,1.46197475205528,-0.878716546630577,-3.667,60.927
290.83,0.0225543089128096,1.26936842466928,-0.734650541063854,-8.444,58.841
290.84,-0.000383045168165406,1.09903714583071,-0.604622718048448,-11.4280000000136,57.7119999999969
290.85,0.0223496686130115,1.03919074771605,-0.558554468022418,-13.819,57.159
290.86,0.0712615465780587,1.07499717889347,-0.607590441005164,-15.827,56.948
290.87,0.129406580026334,1.03539085815019,-0.696029008416765,-16.903,57.257
290.88,0.139447176795849,0.926995527553975,-0.771111378641558,-16.453,57.773
290.89,0.0791402833319978,0.912196789917395,-0.832528616877991,-13.736,57.746
290.9,0.0255136464319618,1.04418193705858,-0.909403276223305,-8.54699999996002,57.2279999999988
290.91,0.0338644779826214,1.14770099484904,-1.01785518950219,-1.513,57.018
290.92,0.0915406801922548,1.10835013666749,-1.14069927582343,5.803,57.273
290.93,0.181462951708823,1.10458420214322,-1.2354109259671,11.421,57.253
290.94,0.262893696988162,1.18787134924909,-1.28209694157891,13.879,56.867
290.95,0.289568269989625,1.21277235745085,-1.29206305182932,12.892,56.853
290.96,0.268383350945373,1.13145646055066,-1.28183372125744,9.264,57.502
290.97,0.231336018986529,1.07862051674733,-1.26595941912611,4.341,58.315
290.98,0.190163512794214,1.06146314831915,-1.2643176497068,-0.622,58.997
290.99,0.136385586752519,1.00265748264504,-1.26733342361225,-4.782,59.457
291,0.080448171606905,0.958024933926987,-1.25934713467203,-7.204,59.28
291.01,0.0461102825492476,0.981046581514687,-1.24344189856144,-7.156,58.227
291.02,0.0335228097441199,1.01738235142521,-1.19778073501245,-4.932,56.628
291.03,0.0235437237942859,1.00063803422303,-1.09482552573876,-2.03799999998873,54.8309999999886
291.04,0.00783782794606306,0.97032999249435,-0.951874214642347,-0.056,52.833
291.05,-0.0132755611739796,0.978880909233644,-0.827470377043105,0.635,50.736
291.06,-0.0459290649692318,1.00214535203403,-0.744011311917758,0.438,48.827
291.07,-0.0940756123417581,0.970591484921193,-0.672519612164612,-0.136,47.252
291.08,-0.143682013474699,0.945399208033405,-0.595340281998815,-0.67,45.736
291.09,-0.175437657109176,0.951245542269915,-0.536049812514289,-0.966000000001165,44.3399999999946
291.1,-0.182304763795145,0.933938588804384,-0.533675881696275,-1.171,43.382
291.11,-0.164689129347303,0.892606862083981,-0.581595640965199,-1.281,42.877
291.12,-0.140407029598695,0.85621490219209,-0.630912660155111,-0.91,42.658
291.13,-0.120476335264472,0.837476874866996,-0.657012724281128,0.128,42.585
291.14,-0.0803635018138431,0.879052683522859,-0.709944566893235,0.939,42.497
291.15,-0.00487047877105499,0.951589612835672,-0.824909303612501,0.0149999999834415,42.570000000004
291.16,0.0763239454968843,1.00291876118139,-0.95898803135241,-2.898,43.269
291.17,0.133953414170608,1.01251513818259,-1.0795643177649,-6.221,44.936
291.18,0.170423789416605,1.00861263609899,-1.18389659593194,-8.438,47.261
291.19,0.196364058111691,1.0117126607024,-1.27378244765102,-9.161,49.71
291.2,0.224504668079758,1.02703027065394,-1.36037976182246,-8.273,52.063
291.21,0.271815305169063,1.07964362449304,-1.47372950337185,-5.357,54.467
291.22,0.33498768002216,1.16682720403589,-1.61342620304114,-0.532,57.098
291.23,0.389791278269052,1.21153011796123,-1.71373726020402,5.066,59.879
291.24,0.421004649424724,1.16337654415211,-1.74268207263763,9.727,62.605
291.25,0.439460078938456,1.09590700701461,-1.76531865583212,12.46,65.207
291.26,0.459577898443842,1.07223011118712,-1.80498790792881,13.317,67.747
291.27,0.464891967422999,1.07114518507594,-1.75594507509654,12.199,69.948
291.28,0.435173871650045,1.01179210511245,-1.51397321174042,8.74799999997058,71.4460000000038
291.29,0.363153812577354,0.933586461582074,-1.09915711086554,3.573,72.123
291.3,0.250584087917253,0.899171222343848,-0.650279466028725,-1.445,72.024
291.31,0.123206673571829,0.886459654581856,-0.330979305192151,-4.867,71.083
291.32,0.0200747496396943,0.890665221412301,-0.222024589465828,-6.644,69.286
291.33,-0.0359470268650174,0.980176127753124,-0.274531983401978,-7.645,66.772
291.34,-0.050329385750797,1.06965648754424,-0.374105312846104,-8.79900000000876,64.0789999999865
291.35,-0.0403069437133155,1.0422503787133,-0.428615041436687,-10.34,61.712
291.36,-0.0319966237586016,0.942664746271814,-0.420908408548786,-11.141,59.711
291.37,-0.0528742499670142,0.951442557809277,-0.409391113492541,-9.375,57.529
291.38,-0.0841876776997619,1.10114315749674,-0.453052513401348,-4.541,54.977
291.39,-0.0867847264331886,1.22671920698604,-0.538952196153479,1.356,52.579
291.4,-0.0561314087771013,1.20633104656476,-0.6227635845899,5.72000000001457,50.9539999999951
291.41,-0.00660059041274121,1.13038481909826,-0.683218523730677,8.283,50.097
291.42,0.0456577027258662,1.10406542748973,-0.738682929865968,10.52,49.777
291.43,0.0894493155636278,1.09899572784506,-0.805072501028472,12.738,50.069
291.44,0.13293088537007,1.06601443564599,-0.886080944154566,13.596,51.025
291.45,0.185129232831332,1.0248833573106,-0.994784926772353,12.769,52.565
291.46,0.249552061602721,1.03515925226657,-1.10303809500537,11.085,54.564
291.47,0.312003902516327,1.05618276988197,-1.16689698589608,8.613,57.108
291.48,0.355080140604719,1.06866241027693,-1.17535882386219,4.995,60.162
291.49,0.388734755435421,1.09741428352684,-1.16090317858444,0.997,63.479
291.5,0.422195903781915,1.13468505695863,-1.15722550315847,-1.907,66.811
291.51,0.454781914234304,1.19587171860827,-1.1779493485508,-3.097,70.06
291.52,0.490051005316061,1.2366315309846,-1.19976049606176,-3.123,73.161
291.53,0.527460525954406,1.23208436479554,-1.17666155368038,-2.73699999999687,75.7300000000097
291.54,0.552040399103832,1.19473948393352,-1.09728612648614,-2.186,77.43
291.55,0.55197482946034,1.14978029519146,-0.9923046237706,-1.886,78.203
291.56,0.538725938497245,1.15589905649187,-0.929170831249437,-1.812,78.28
291.57,0.543054861166886,1.26556573015185,-0.987839023202941,-0.727,78.333
291.58,0.576048910668556,1.37216633718412,-1.13960134725685,2.313,78.882
291.59,0.60388185508759,1.39723179295446,-1.23736884158438,6.81300000002613,79.5630000000019
291.6,0.593169713449436,1.37557190747176,-1.18107794542315,11.41,79.897
291.61,0.549155197668719,1.29703454659347,-1.00664739807181,14.526,79.769
291.62,0.510769818424307,1.22289208530176,-0.88381976620769,14.765,79.231
291.63,0.527925503403642,1.36334450714979,-0.94513835501352,11.912,78.429
291.64,0.594238077589317,1.57898100998604,-1.12094776718855,7.094,78.069
291.65,0.648715662857146,1.56975541366888,-1.21412265601976,1.48999999996917,78.653000000005
291.66,0.656183910539462,1.42062109559169,-1.13332389066145,-3.933,79.524
291.67,0.623804429416859,1.3403752869598,-0.967735559215787,-7.998,79.835
291.68,0.582641895600591,1.39132805495538,-0.84676388583077,-9.83,79.396
291.69,0.561820210646233,1.46000688057058,-0.83435763512557,-9.237,78.679
291.7,0.570720445396987,1.47651633201725,-0.904261850113259,-6.903,78.213
291.71,0.601361344450017,1.44865903754721,-0.988602443734584,-4.144,78.128
291.72,0.636804889736652,1.40734024233705,-1.04395189604565,-2.078,78.331
291.73,0.655798216390881,1.38595238891306,-1.05120037245876,-0.777,78.682
291.74,0.643867955428405,1.39019283691343,-1.02444770269485,0.959,78.862
291.75,0.61201601981593,1.41163132424484,-0.995115752064307,4.177,78.659
291.76,0.588963836344279,1.43195387396707,-0.977671106512409,8.506,78.268
291.77,0.579205018461806,1.39129249210664,-0.955766105619817,12.263,77.99
291.78,0.54933475653507,1.38007516801263,-0.92087872270941,13.3169999999856,77.5469999999948
291.79,0.495353797227804,1.43493473658987,-0.904960396697714,10.785,76.626
291.8,0.455232282137309,1.46555041821636,-0.910802570180432,5.949,75.33
291.81,0.428847052197731,1.42690661645606,-0.905497025558772,0.872,73.926
291.82,0.375641413848296,1.35481770706287,-0.869305135328782,-3.365,72.469
291.83,0.283531288251677,1.31925782302587,-0.817505554497422,-6.585,70.861
291.84,0.198624455804503,1.28995811803595,-0.772385747674658,-8.50700000000074,69.2779999999916
291.85,0.164662311265016,1.24961052543529,-0.761199165708967,-8.637,67.796
291.86,0.170576607920313,1.27317357028612,-0.811106723475157,-6.924,66.175
291.87,0.190419022783077,1.36738982644572,-0.906212460729101,-4.004,64.336
291.88,0.210839168326331,1.38919907852518,-0.989422628356018,-1.077,62.585
291.89,0.23393437152562,1.31595103212808,-1.00656942040515,1.019,61.225
291.9,0.259956963500399,1.26067131257409,-0.982127763501366,2.30200000000378,60.2619999999963
291.91,0.280997620281801,1.26826925839491,-0.983277002724213,2.967,59.617
291.92,0.291332661262236,1.27329006655272,-1.01482427549763,3.022,59.4
291.93,0.288759192153297,1.23969667511121,-1.04276753036151,2.523,59.827
291.94,0.284732206290794,1.20804365307079,-1.06829161169181,1.856,61.007
291.95,0.284369378257904,1.18554946663415,-1.10298983872315,1.189,62.767
291.96,0.276393458388608,1.15816731400931,-1.14130225603602,0.28,64.898
291.97,0.249351321889859,1.16087468928662,-1.17559617463296,-1.007,67.18
291.98,0.219064183535719,1.19109614157939,-1.20400326606698,-2.073,69.474
291.99,0.214103100029971,1.22969097631164,-1.2204669433596,-2.027,71.619
292,0.241446344556608,1.25078640866904,-1.21907330922639,-0.741,73.344
292.01,0.29064345508787,1.26143631226449,-1.21246067666347,1.033,74.404
292.02,0.337229271160824,1.30932726245778,-1.20880720295373,2.58,74.625
292.03,0.350934985938441,1.34864433161134,-1.19884731646349,3.32499999999862,74.1319999999946
292.04,0.327620189999445,1.33899425725039,-1.15655887561714,3.082,73.181
292.05,0.280220707949721,1.29425386937924,-1.07323540579651,2.425,71.964
292.06,0.212150708254058,1.27692395097294,-0.980640260853004,2.067,70.483
292.07,0.140768542361525,1.26790592588886,-0.909340909590868,2.117,68.737
292.08,0.0881860410822791,1.23385178624976,-0.852750683290348,1.896,66.73
292.09,0.0493638462875297,1.17218990953059,-0.794764669607132,0.714999999988626,64.5109999999864
292.1,0.010483132000723,1.13280682750124,-0.747817050029618,-1.286,62.109
292.11,-0.0213683362784483,1.14523602927107,-0.724777871941917,-3.224,59.61
292.12,-0.0365260023287442,1.17367297044586,-0.717731503108366,-4.521,57.188
292.13,-0.036064271007557,1.17323396561129,-0.719953654976366,-5.44,54.983
292.14,-0.0261435338704928,1.13402387099333,-0.737916415097937,-6.43,52.979
292.15,-0.00902172143844913,1.10153351459718,-0.783759332279374,-7.29600000000006,51.0999999999909
292.16,0.00347858708444858,1.10552173334441,-0.848667169338352,-7.307,49.498
292.17,-0.0011441993769942,1.12678052313408,-0.90920046249567,-6.38,48.377
292.18,-0.00655552560165384,1.13950051320923,-0.961921013534045,-4.994,47.802
292.19,0.00940320985411313,1.13942921103043,-1.01295848602337,-3.193,47.788
292.2,0.0446099539929772,1.12529333749782,-1.06404039440984,-1.045,48.484
292.21,0.0810771915389483,1.10615843987204,-1.11047474377053,0.826,49.812
292.22,0.108979727839252,1.04945125703542,-1.13825971633529,1.836,51.479
292.23,0.124182225056432,0.968476864731665,-1.13473725723975,1.85,53.151
292.24,0.125992895621272,0.856876522504493,-1.09802884534399,0.886,54.622
292.25,0.122820667959737,0.73444907823874,-1.03970069771539,-1.142,55.676
292.26,0.112845183357258,0.640006698177793,-0.979749433796151,-3.902,56.053
292.27,0.0912110929562497,0.580276255357962,-0.952131412522299,-6.444,55.537
292.28,0.0671472031449897,0.547661071438155,-0.976277325301834,-7.63899999999635,54.0549999999862
292.29,0.0403982135163425,0.545142895199982,-1.02870038381439,-6.997,51.619
292.3,0.00366615678451411,0.560983094945931,-1.052372510736,-5.057,48.357
292.31,-0.042310753380238,0.561790954473766,-0.987403456853754,-2.633,44.548
292.32,-0.0927898027903042,0.539968412268265,-0.846114766121078,-0.362,40.471
292.33,-0.149688713294796,0.520294279162214,-0.716317438234146,1.339,36.331
292.34,-0.204386995456537,0.52404547645003,-0.658320557245689,2.30500000000167,32.1949999999769
292.35,-0.237557526960679,0.545547961164333,-0.656309777233897,2.599,28.13
292.36,-0.248565569921784,0.541320020599141,-0.679592440829203,2.316,24.437
292.37,-0.237887236554354,0.516348195154011,-0.760530293579633,1.279,21.315
292.38,-0.200761222922379,0.510067847328353,-0.912953452996054,-0.767,18.731
292.39,-0.149424219319867,0.500830747337917,-1.07316639120789,-3.632,16.768
292.4,-0.109210380836684,0.437431487772054,-1.1761064340319,-6.81400000001553,15.548999999996
292.41,-0.0971984497076959,0.333552679325426,-1.20198138287176,-9.546,14.845
292.42,-0.109991744020916,0.23649953735652,-1.18490159138137,-11.133,14.171
292.43,-0.139986756939036,0.154081414869411,-1.16367557286411,-10.978,13.197
292.44,-0.178225792753377,0.0749359309631862,-1.14252682063155,-9.021,11.826
292.45,-0.202681875665173,0.0118319736060887,-1.12591081297683,-5.747,10.053
292.46,-0.19344296801805,-0.0444295620010954,-1.13343664827847,-1.697,7.906
292.47,-0.15242916563372,-0.104449742855784,-1.16598587623169,2.462,5.433
292.48,-0.1030917989619,-0.160791102877587,-1.18212045657264,5.725,2.706
292.49,-0.0710280763195904,-0.214316556829986,-1.16319645047912,6.827,-0.128
292.5,-0.0689351884878975,-0.269389190717715,-1.15540805697421,5.013,-2.905
292.51,-0.100529576077693,-0.320572339750903,-1.17472504947633,1.008,-5.604
292.52,-0.177040026512134,-0.355527182062323,-1.17050544047636,-3.769,-8.292
292.53,-0.296609687293145,-0.383946992449238,-1.10322119872919,-8.56300000002405,-11.0230000000165
292.54,-0.404156067966581,-0.403654053163384,-0.985110579580224,-12.793,-13.92
292.55,-0.439262613306533,-0.435851695383495,-0.869862299590882,-15.513,-16.971
292.56,-0.400351647430814,-0.472442180098025,-0.785656763351095,-16.202,-20.026
292.57,-0.32148766439428,-0.472416962070311,-0.730495173860946,-14.967,-22.97
292.58,-0.239312990392142,-0.43629101344045,-0.706119106453209,-11.751,-25.689
292.59,-0.18621260617634,-0.41741161178192,-0.725237208285772,-6.84299999996904,-28.042000000011
292.6,-0.172098071137908,-0.453589774617109,-0.797200092540821,-1.396,-29.974
292.61,-0.191034155715307,-0.512103836705685,-0.895272606617395,3.192,-31.54
292.62,-0.242651482308281,-0.563852218349274,-0.977767884941783,6.278,-32.845
292.63,-0.321453722046112,-0.589996671503273,-1.02018927858433,8.043,-34.224
292.64,-0.415032241020159,-0.557032374473259,-1.03276188986146,8.662,-35.938
292.65,-0.499754587874134,-0.518118406300254,-1.07180682200986,7.53599999997709,-37.8600000000103
292.66,-0.549287088471472,-0.590066660682618,-1.17144710865521,3.505,-39.672
292.67,-0.551272227175683,-0.716742338696253,-1.24790751612304,-3.231,-41.083
292.68,-0.519386838178929,-0.739172688405738,-1.19195782408805,-9.938,-41.892
292.69,-0.489697583047327,-0.598989468054592,-1.00999210540875,-13.544,-41.965
292.7,-0.468218206787117,-0.409640637205821,-0.846376883205349,-12.979,-41.092
292.71,-0.441053260971419,-0.352847822413433,-0.85419585356467,-8.968,-39.098
292.72,-0.41817355772896,-0.423675086321127,-0.988154473672198,-2.575,-36.562
292.73,-0.433424448130855,-0.493411141084786,-1.09787872153227,4.817,-34.457
292.74,-0.503010775117578,-0.520162962316695,-1.13598884250839,10.912,-33.077
292.75,-0.588892385837769,-0.532873172946218,-1.1426169438509,13.752,-32.087
292.76,-0.636496264792688,-0.567448135366916,-1.15106647459303,13.411,-30.991
292.77,-0.625722218571924,-0.609479935530158,-1.1437243926504,11.625,-29.774
292.78,-0.57900971441932,-0.616663062143768,-1.10913447187766,9.92799999998983,-28.8559999999972
292.79,-0.576269920661671,-0.559928892153038,-1.06166373276678,8.139,-28.358
292.8,-0.64410566299429,-0.537280114430471,-0.994047665415553,4.572,-27.751
292.81,-0.715129807016019,-0.552450628600319,-0.905144885705108,-1.446,-26.772
292.82,-0.719413730855313,-0.555861355326428,-0.796522718653076,-8.075,-25.4
292.83,-0.619611626256844,-0.575492531498858,-0.692790679755527,-12.671,-23.619
292.84,-0.474620515075726,-0.623484979788451,-0.636256256878316,-13.6899999999838,-21.4929999999875
292.85,-0.396256806612867,-0.662843370485969,-0.635995376584202,-10.846,-19.295
292.86,-0.424218993397114,-0.659650804840509,-0.67674271290511,-5.272,-17.381
292.87,-0.511056812060082,-0.627806338005311,-0.719978479277633,0.933,-15.88
292.88,-0.585209844388095,-0.597695430456488,-0.748021515426772,6.374,-14.781
292.89,-0.614819067515637,-0.554891175929245,-0.757727199639609,10.928,-14.185
292.9,-0.598537787641293,-0.519079996413947,-0.746371942599152,14.4840000000068,-14.0080000000002
292.91,-0.545754052866462,-0.496907185740302,-0.753952523589242,15.676,-14.042
292.92,-0.479165548697928,-0.478347020512187,-0.82818088398311,13.458,-14.091
292.93,-0.418989316419102,-0.476837049149736,-0.957857543418885,8.664,-13.93
292.94,-0.379863366879762,-0.468583111314374,-1.05608567077186,2.828,-13.587
292.95,-0.369651953886507,-0.413202224662715,-1.08171639981344,-2.646,-13.34
292.96,-0.366105725469191,-0.355828493660965,-1.13937115391849,-6.482,-13.41
292.97,-0.334088652024882,-0.391359785112949,-1.30236919214373,-7.54,-13.772
292.98,-0.281179569198507,-0.447758420995629,-1.45418267248712,-5.497,-14.737
292.99,-0.248596795489596,-0.401448598873446,-1.45325760279775,-1.133,-16.61
293,-0.255564331978133,-0.294905253904702,-1.32075712463931,3.884,-18.976
293.01,-0.294026385082596,-0.245532790582531,-1.18832499583724,7.732,-21.018
293.02,-0.351125179315606,-0.24123303566658,-1.13624397821561,9.053,-22.379
293.03,-0.411031905731323,-0.240253559168343,-1.14065736926267,7.39199999997705,-23.0339999999989
293.04,-0.461605605172913,-0.257088866079814,-1.11878856498068,3.354,-22.833
293.05,-0.501275041036334,-0.295393504454803,-1.03273426618746,-2.14,-21.786
293.06,-0.522946379970658,-0.378920137153036,-0.953211498701323,-8.282,-20.081
293.07,-0.512312979364161,-0.459747274179863,-0.953101511352451,-13.62,-18.36
293.08,-0.48141271747826,-0.472895022614657,-1.0008621426045,-16.021,-17.32
293.09,-0.472158334669693,-0.461447630232225,-0.998495443180391,-14.570999999978,-16.8899999999986
293.1,-0.491672355501929,-0.459336890395657,-0.904657989242752,-10.706,-16.651
293.11,-0.50438797181861,-0.441342577437618,-0.770945654515927,-6.14,-16.529
293.12,-0.496491863513649,-0.434973257286679,-0.681616309057497,-1.276,-16.579
293.13,-0.487680366843639,-0.453477747238917,-0.681021367243101,3.561,-16.708
293.14,-0.500755708128875,-0.4663631572691,-0.727438952577073,6.618,-16.716
293.15,-0.532681119989115,-0.460787501916598,-0.776746435339816,6.1309999999807,-16.5009999999977
293.16,-0.553267237679244,-0.460571293801639,-0.83963969454452,2.736,-16.104
293.17,-0.533733614237782,-0.473185982947843,-0.911271247493198,-0.972,-15.656
293.18,-0.48133963274384,-0.473926829111007,-0.952348419153403,-2.841,-15.397
293.19,-0.431206235116016,-0.436012206187985,-0.944614447127838,-2.848,-15.494
293.2,-0.401846864213716,-0.393895901303478,-0.935148741137268,-2.471,-15.848
293.21,-0.38486019951782,-0.384730546310155,-0.976686591000232,-2.457,-16.331
293.22,-0.370033640230729,-0.403160262084272,-1.06577045696978,-2.1,-16.887
293.23,-0.361046485919112,-0.422889575879967,-1.15967490453692,-1.066,-17.397
293.24,-0.357748963432299,-0.424336327838064,-1.22198132176016,-0.233,-17.884
293.25,-0.352450019954634,-0.404957890971463,-1.25519157183542,0.038,-18.479
293.26,-0.344669955102483,-0.371844172215984,-1.27327543853529,0.42,-19.107
293.27,-0.334560785691079,-0.338246655087347,-1.26655653648785,1.192,-19.592
293.28,-0.333023003366791,-0.32300726936276,-1.22365516261015,1.65899999999656,-19.7209999999984
293.29,-0.360759410939047,-0.316746041478619,-1.14971369512518,1.053,-19.436
293.3,-0.409586309938702,-0.338474919459871,-1.06185443575946,-0.372,-18.713
293.31,-0.455070370784044,-0.383711927903587,-0.974748589295086,-1.868,-17.628
293.32,-0.483144091974909,-0.42307915941891,-0.892222541464038,-3.077,-16.354
293.33,-0.495838249941599,-0.451420442336146,-0.824438138684366,-4.042,-15.053
293.34,-0.50271982544937,-0.449201343733649,-0.775176242568762,-4.38999999999545,-13.8959999999944
293.35,-0.504813659461813,-0.418177086636294,-0.731146513148012,-3.589,-12.912
293.36,-0.50198155100391,-0.378711016161196,-0.681455422846983,-1.848,-12.04
293.37,-0.499796748813839,-0.354466818002116,-0.642599181173563,0.165,-11.246
293.38,-0.503773160699545,-0.344403766989675,-0.641046558010831,2.031,-10.503
293.39,-0.512113701767564,-0.35845798333023,-0.678925229787351,3.455,-9.738
293.4,-0.521688953334097,-0.377773748109377,-0.727793060953281,3.99699999999778,-9.02899999999691
293.41,-0.52525500190897,-0.380001765031688,-0.75587127503664,3.606,-8.486
293.42,-0.51465881696058,-0.362174869741113,-0.750481518967029,3.193,-8.109
293.43,-0.487413447569739,-0.321226258760497,-0.71215168703936,3.566,-7.906
293.44,-0.445775375734138,-0.255521276638328,-0.661714451655912,4.782,-7.772
293.45,-0.394051507045626,-0.163930076777368,-0.687386327038445,5.839,-7.701
293.46,-0.343684340257332,-0.0893028347478525,-0.873065117665631,5.205,-7.681
293.47,-0.313259674440344,-0.0972424076871049,-1.1726997347284,2.383,-7.307
293.48,-0.292109883417032,-0.212714517943233,-1.48486304650686,-1.471,-6.146
293.49,-0.268763876622307,-0.283846714594877,-1.69895998763678,-4.481,-4.836
293.5,-0.257522054287627,-0.211481236708807,-1.73813807496914,-4.933,-4.266
293.51,-0.253054670109827,-0.0908967403274916,-1.62405576075206,-2.49,-4.411
293.52,-0.24516261555383,-0.021419874316183,-1.43053047107123,1.496,-4.799
293.53,-0.238531669774836,-0.0386951560267608,-1.23455712211835,5.24500000001488,-5.01300000000018
293.54,-0.23247093035681,-0.103595318285585,-1.08606124254448,7.862,-5.045
293.55,-0.257991024086703,-0.145854361582693,-1.00244183878413,8.951,-5.1
293.56,-0.338659637166089,-0.154427906193567,-0.951378148875041,7.072,-5.135
293.57,-0.45134807600803,-0.163501798931677,-0.913250603128032,1.065,-4.966
293.58,-0.560588626390258,-0.170008792820043,-0.881709941149009,-6.189,-4.605
293.59,-0.623441924515295,-0.197743284238809,-0.826277287798588,-9.88099999999691,-4.05199999999659
293.6,-0.624453918421819,-0.222453912690808,-0.742694132824598,-9.338,-3.453
293.61,-0.571121583910624,-0.189641806930853,-0.663155739180045,-6.8,-3.177
293.62,-0.503376150386348,-0.146092769737407,-0.621326092804059,-3.076,-3.309
293.63,-0.469891072857209,-0.166808085393304,-0.619196527506894,1.756,-3.498
293.64,-0.487664246617929,-0.202322086596865,-0.640136802262725,5.85,-3.646
293.65,-0.535788565313379,-0.186890651763636,-0.666366033584825,7.25099999999485,-3.96200000000227
293.66,-0.574790793196347,-0.163953611830121,-0.692276294755987,6.344,-4.361
293.67,-0.567474472333597,-0.189247971679659,-0.733294948907742,4.886,-4.553
293.68,-0.501189419478313,-0.218646492263054,-0.806753507125379,3.971,-4.594
293.69,-0.404587490435563,-0.194829103561622,-0.912994643499426,3.867,-4.749
293.7,-0.324328461544855,-0.152509439363071,-1.03758374150632,4.641,-5.039
293.71,-0.292172961536061,-0.152993166621131,-1.16399452251,5.909,-5.342
293.72,-0.300691625959392,-0.183819949424131,-1.27993105975008,6.625,-5.726
293.73,-0.311256192854428,-0.209661662232569,-1.39054587746075,6.151,-6.293
293.74,-0.291741585653189,-0.228379871199754,-1.49715716659479,4.904,-6.908
293.75,-0.240827443444992,-0.253423443483626,-1.57922057245096,3.048,-7.38
293.76,-0.183020035936924,-0.237026417495034,-1.58654025036823,0.294,-7.839
293.77,-0.15956770086804,-0.159484228795507,-1.48593516911445,-2.679,-8.412
293.78,-0.198896698789161,-0.108828073823712,-1.30394689877882,-4.25099999999684,-8.77999999999931
293.79,-0.295175219385104,-0.138999506043915,-1.12574212430106,-3.695,-8.659
293.8,-0.404065465798662,-0.194468664789398,-1.01293800932518,-1.545,-8.393
293.81,-0.493178492896719,-0.199106366474329,-0.916106225914274,1.468,-8.516
293.82,-0.54659347370418,-0.174902794121728,-0.757645088992958,4.535,-8.958
293.83,-0.558880169997461,-0.178458487865487,-0.536953234268268,6.435,-9.195
293.84,-0.560305206831749,-0.171932244025457,-0.297577997762471,6.37099999999043,-8.98699999999586
293.85,-0.587611397905101,-0.141923875517656,-0.0933507656903038,4.687,-8.258
293.86,-0.634261578614762,-0.116302701473047,-0.0395194929658795,1.472,-7.124
293.87,-0.652197190275095,-0.172417940463235,-0.288385232154183,-4.037,-5.887
293.88,-0.606164889526975,-0.324714987541875,-0.749023458571021,-10.957,-4.913
293.89,-0.518972241574011,-0.446434629952217,-1.1330531193305,-15.537,-4.574
293.9,-0.415042671778782,-0.441743498273482,-1.31584260857705,-14.8089999999719,-5.05500000000746
293.91,-0.29189321494183,-0.336662477177893,-1.36754593447145,-9.863,-6.367
293.92,-0.168103880748258,-0.216752728940485,-1.3870177156147,-3.122,-8.303
293.93,-0.0915983580211476,-0.149444787048198,-1.39473334099046,4.16,-10.408
293.94,-0.0777750460934906,-0.143452931981297,-1.40428153960989,10.747,-12.316
293.95,-0.116363962526601,-0.125494389346805,-1.4634681536472,14.448,-13.985
293.96,-0.216734059165532,-0.0703118725051658,-1.55269555423989,13.541,-15.186
293.97,-0.346886190685943,-0.0793252390267849,-1.58536722916138,8.525,-15.371
293.98,-0.44767725461267,-0.13096308843239,-1.49893038099948,1.548,-14.384
293.99,-0.486625665512099,-0.163464503702886,-1.3161080834952,-5.097,-12.514
294,-0.458009409618643,-0.21052155149273,-1.11755819471693,-9.961,-10.02
294.01,-0.378218859494779,-0.270758864164512,-0.953284590067432,-12.21,-7.244
294.02,-0.245992579812305,-0.326335025605591,-0.833417229663663,-11.349,-4.776
294.03,-0.0806992537723763,-0.347258972469211,-0.731285477976501,-7.42799999996716,-3.25099999999733
294.04,0.0401564371454365,-0.332673813590845,-0.625963084285523,-1.65,-2.782
294.05,0.0718655467359773,-0.271819299425178,-0.518919214709886,3.504,-3.037
294.06,0.0678881550042534,-0.196404701524542,-0.435971789921223,6.205,-3.542
294.07,0.0897522035399631,-0.137552370470954,-0.433219683855541,6.673,-3.922
294.08,0.111142227568294,-0.110041446031975,-0.527414772644696,5.813,-3.9
294.09,0.0780720666305461,-0.109956702568394,-0.665364404603867,3.67799999998533,-3.54499999999769
294.1,0.0135072850427474,-0.10931629813605,-0.79249791850821,1.097,-3.138
294.11,0.0116232989071902,-0.122835545683023,-0.891961095537676,-0.108,-2.718
294.12,0.143810954977917,-0.15309549449004,-0.950104431713649,0.377,-2.332
294.13,0.363296333016163,-0.148026230524848,-0.958026672381888,1.397,-2.297
294.14,0.542204068086353,-0.109875665312781,-0.941813345900366,1.937,-2.747
294.15,0.617058385879788,-0.078633740229247,-0.936153801791213,1.74199999999512,-3.4570000000037
294.16,0.599726537555638,-0.0738085837966451,-0.922084804370582,0.884,-4.108
294.17,0.53331087563519,-0.0911424595645643,-0.848393797871008,-0.175,-4.57
294.18,0.478005902050469,-0.117099309616265,-0.720615257004607,-0.685,-4.937
294.19,0.501026329039881,-0.105791338037545,-0.675323530220471,-0.994,-5.493
294.2,0.609792658243632,-0.0646821143836369,-0.883380358489456,-2.416,-6.363
294.21,0.737475676785945,-0.103007087005635,-1.26484373945918,-5.128,-7.102
294.22,0.812340666484929,-0.221845350294477,-1.52711474634961,-8.284,-7.434
294.23,0.809298974939873,-0.276241555627608,-1.53947597902752,-11.164,-7.904
294.24,0.775397760781865,-0.269507862428309,-1.48932103759666,-12.724,-8.714
294.25,0.770417163825971,-0.258652735945839,-1.56759568039491,-11.313,-9.69
294.26,0.782153515451973,-0.228776338711958,-1.68206414147005,-6.023,-11.059
