Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
63.29,0.196096728213135,1.12229241358496,-1.08757060364695,7.398,59.641
63.3,0.224869872151489,1.11075850715911,-1.13590236676251,7.30699999999841,60.3190000000007
63.31,0.274028010257151,1.05984175054979,-1.13988376780005,5.073,61.276
63.32,0.326199118974325,1.0285036623943,-1.11803517557266,1.365,62.344
63.33,0.3658644020508,1.02976501263783,-1.08702483079883,-2.483,63.425
63.34,0.385532996463693,1.03050732681285,-1.0621189466673,-5.44,64.503
63.35,0.377264077492122,1.01077029361445,-1.04820466964904,-6.793,65.487
63.36,0.342119595229236,1.00851405157554,-1.03855995854821,-5.64,66.143
63.37,0.29372684901766,1.05245040388088,-1.02884796440525,-1.57799999999593,66.2839999999997
63.38,0.250583257217776,1.117878065778,-1.02632620737061,4.152,65.863
63.39,0.235910302580301,1.16063197806143,-1.0397036511275,9.166,65.11
63.4,0.260880106699234,1.14391146674742,-1.05319643491655,11.223,64.471
63.41,0.306113356917839,1.07397472868545,-1.03788622609967,9.59999999999723,64.2140000000001
63.42,0.339402614788195,0.994715069066134,-0.975350897787101,5.7,64.33
63.43,0.339529080355134,0.910375856489944,-0.87879158112383,1.544,64.706
63.44,0.309631950030389,0.831220559328272,-0.787938560653108,-1.99300000000213,65.052
63.45,0.270988656165299,0.790160189935323,-0.728428969971167,-4.984,64.992
63.46,0.23879726965397,0.785335909109097,-0.698715808206191,-7.403,64.418
63.47,0.215792578071051,0.811583279385685,-0.696580877790526,-8.691,63.498
63.48,0.199823193653313,0.87753505185016,-0.719745307750224,-8.22199999999839,62.4509999999993
63.49,0.186465725296091,0.958848854528216,-0.751628366036064,-5.956,61.413
63.5,0.179257009425672,1.01675288526107,-0.786260300825513,-2.395,60.525
63.51,0.190223946533874,1.03301644077168,-0.826019077984694,1.478,59.911
63.52,0.217887682108402,1.01537229515375,-0.862521853651691,4.434,59.523
63.53,0.243953673845175,0.998689376415044,-0.884289523946864,5.684,59.194
63.54,0.253289991278935,0.969905623015175,-0.896112937934669,5.157,58.892
63.55,0.256665668815327,0.967573569676282,-0.947625535563811,3.85300000000002,58.8370000000005
63.56,0.274435689613747,1.05263994157472,-1.09395201087643,3.875,59.523
63.57,0.30126928985701,1.15254708365019,-1.28209265342097,6.313,61.047
63.58,0.320106414756193,1.16867123017353,-1.38952524358428,9.875,62.813
63.59,0.335036443162664,1.09388570700495,-1.39584455701949,11.881,64.294
63.6,0.37367053834238,1.0393842673265,-1.41661190139204,10.265,65.393
63.61,0.448921384358223,1.10329254541977,-1.5148844234862,5.225,66.396
63.62,0.510097614012789,1.16196687682762,-1.55257478008659,-1.14000000000363,67.7820000000013
63.63,0.490128170247753,1.09280373162337,-1.39805745748861,-6.25,69.639
63.64,0.395250645423943,0.982686219847197,-1.14579613524117,-8.416,71.477
63.65,0.287294638473432,0.973048878348803,-0.976505916098184,-7.381,72.78
63.66,0.211216536866765,1.05532403341831,-0.953031943636777,-3.96399999999694,73.5500000000004
63.67,0.176410904088221,1.12093790686058,-1.00941103323179,0.344,74.099
63.68,0.176555978023799,1.12899425804789,-1.05590972040326,4.191,74.599
63.69,0.203992568666163,1.1034348866641,-1.04922863021967,6.88700000000088,74.9960000000001
63.7,0.252177465457761,1.08063756650782,-1.00042762144379,8.133,75.13
63.71,0.306854720747214,1.07191421536042,-0.939833096168909,7.605,74.98
63.72,0.348470948962226,1.06447652267679,-0.887425558169042,4.994,74.763
63.73,0.352046481307447,1.03285585539624,-0.852580083965681,0.39299999999652,74.718
63.74,0.280712521552425,0.954111603582439,-0.839454633331968,-4.505,74.773
63.75,0.134980150642422,0.881695848814979,-0.835213410036392,-6.573,74.636
63.76,-0.0166181800297241,0.875203738764193,-0.799107437965568,-4.46,74.221
63.77,-0.111048599611837,0.89688269400275,-0.718923970524043,-0.247,73.553
63.78,-0.139770685046762,0.930648543015131,-0.645642234835277,3.277,72.471
63.79,-0.109021680706754,0.975854257015905,-0.631645956766649,5.601,70.899
63.8,-0.0423191830088664,1.0287384733079,-0.670578019091748,7.31500000000051,68.9019999999983
63.81,0.0135818766831563,1.10184415594997,-0.716383421568202,8.037,66.564
63.82,0.0442855383122466,1.16820940538141,-0.751043618390054,7.13,64.101
63.83,0.0650005506518163,1.18561350231322,-0.798163695166094,4.761,61.84
63.84,0.0759671618579165,1.15923072158585,-0.873524496235442,1.59,60.006
63.85,0.0673662102350758,1.12783247259501,-0.955565387114189,-1.674,58.687
63.86,0.0415808499712008,1.11065018197236,-1.00698033472633,-4.366,57.912
63.87,0.0176571212362401,1.09339515193982,-1.02469887422474,-5.97300000000021,57.7320000000003
63.88,0.0137839183669727,1.08461748037096,-1.04642303049321,-6.274,58.135
63.89,0.0310256664672337,1.08425007954253,-1.09314555350262,-5.373,59.015
63.9,0.0627042662398882,1.07628839028619,-1.14771322326081,-3.536,60.257
63.91,0.100697980246625,1.04353845456232,-1.18126421899742,-1.15799999999828,61.7890000000012
63.92,0.137864211245438,0.999810417423633,-1.18343268462825,1.26,63.468
63.93,0.167991000428279,0.993100920789774,-1.17348660137952,3.25,65.05
63.94,0.185980022990182,1.01696068071035,-1.16812115480921,4.42700000000005,66.4300000000009
63.95,0.193325455180267,1.0183501113445,-1.1631790639873,4.502,67.679
63.96,0.196113094815177,1.01474525991776,-1.15050921130284,3.509,68.846
63.97,0.199188114125804,1.05816459294672,-1.13909590034363,2.031,69.912
63.98,0.204623679802464,1.11806022862558,-1.1384959816522,0.778999999999496,70.9590000000008
63.99,0.209945670198013,1.1490484635964,-1.14061507053566,0.07,72.03
64,0.209901739688843,1.13872435031922,-1.13681417157207,-0.162,73.057
64.01,0.200653572598029,1.13105719354118,-1.12874071929003,0.068,73.899
64.02,0.185835723070795,1.16570858316604,-1.12434178025934,0.855,74.48
64.03,0.171788438905752,1.20745200049121,-1.12589263566304,1.892,74.889
64.04,0.160810032272963,1.20909464765126,-1.12881186961743,2.655,75.227
64.05,0.151623355001426,1.18335728104463,-1.12021579862198,2.894,75.382
64.06,0.142398280337627,1.16967635954652,-1.07941539066223,2.714,75.19
64.07,0.126998536903907,1.16432614893632,-1.00762107709153,2.36499999999934,74.713999999999
64.08,0.102844457127231,1.14338408836613,-0.926744264680622,1.903,74.043
64.09,0.07593406431307,1.11367502676599,-0.857081678162549,1.143,73.142
64.1,0.0528262048974628,1.09562280128438,-0.80601146845744,-0.065,72.002
64.11,0.0352599451076837,1.10600610529735,-0.773955307315187,-1.633,70.754
64.12,0.0124507736800319,1.12740632990457,-0.768240936854353,-3.262,69.689
64.13,-0.0303970671820827,1.13458869697916,-0.78739843186952,-4.512,69.012
64.14,-0.0902591155506485,1.1138255148101,-0.820677339582872,-5.064,68.717
64.15,-0.150122725379485,1.04756452982701,-0.8589261349302,-5.133,68.664
64.16,-0.193432887426765,0.896147992015674,-0.893666116156305,-5.4,68.586
64.17,-0.210014936860606,0.664339185691514,-0.916563480790853,-6.322,67.951
64.18,-0.209593931107198,0.418392495311773,-0.923059727109704,-7.815,66.104
64.19,-0.214797851786844,0.227737072669084,-0.911819562715168,-9.595,62.529
64.2,-0.232795558199761,0.117342893072664,-0.891036023809345,-11.166,57.126
64.21,-0.262677382276868,0.0947175736896209,-0.878997162133656,-11.8549999999992,50.2159999999889
64.22,-0.310467235690122,0.153135445573556,-0.886371904430291,-11.282,42.422
64.23,-0.37349920197895,0.257764072261735,-0.897130251983153,-9.571,34.524
